uu-dem5_r50_1_40.json
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 30, 6, 30, 50, 50, 30, 50, 50, 6, 100, 50, 23, 50, 30, 70, 30, 61, 112, 61, 29, 50, 30, 112, 103, 50, 109, 23, 75, 50, 50, 50, 30, 112, 15, 30, 30, 23, 61, 112, 107, 93, 117, 43, 109, 107, 100, 109, 103, 84, 83, 109, 116, 103, 83, 75, 107, 61, 83, 106, 109, 103, 75, 112, 48, 91, 106, 100, 120, 107, 107, 117, 120, 112, 109, 109, 73, 109, 120, 61]	[86, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 20, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 15, 0, 7, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 10, 0, 0, 6, 0, 0, 0, 2, 14, 0, 0, 13]	0.0050019274412333595
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 30, 6, 30, 50, 50, 30, 50, 50, 6, 100, 50, 23, 50, 30, 70, 30, 61, 112, 61, 29, 50, 30, 112, 103, 50, 109, 23, 75, 50, 50, 50, 30, 112, 15, 30, 30, 23, 61, 112, 107, 93, 117, 43, 109, 107, 100, 109, 103, 84, 83, 109, 116, 103, 83, 75, 107, 61, 83, 106, 109, 103, 75, 112, 48, 91, 106, 100, 120, 107, 107, 117, 120, 112, 109, 109, 73, 109, 120, 61]	[86, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 20, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 15, 0, 7, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 10, 0, 0, 6, 0, 0, 0, 2, 14, 0, 0, 13]	0.0050019274412333595
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 83, 6, 75, 50, 50, 83, 50, 50, 6, 75, 50, 23, 50, 83, 70, 75, 61, 112, 61, 29, 50, 15, 83, 75, 50, 109, 23, 75, 50, 50, 50, 30, 83, 15, 83, 83, 23, 61, 83, 107, 93, 117, 43, 109, 107, 75, 109, 75, 84, 83, 109, 116, 75, 83, 75, 107, 61, 83, 106, 109, 75, 75, 83, 48, 91, 106, 100, 120, 107, 83, 117, 120, 83, 109, 109, 73, 109, 120, 61]	[89, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 20, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 21, 0, 11, 0, 0, 0, 0, 0, 0, 0, 17, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 10, 0, 0, 1, 0, 0, 0, 2, 20, 0, 0, 13]	0.004601927441233359
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 83, 6, 75, 50, 50, 83, 50, 50, 6, 75, 50, 23, 50, 83, 70, 75, 61, 112, 61, 29, 50, 15, 83, 75, 50, 109, 23, 75, 50, 50, 50, 30, 83, 15, 83, 83, 23, 61, 83, 107, 93, 117, 43, 109, 107, 75, 109, 75, 84, 83, 109, 116, 75, 83, 75, 107, 61, 83, 106, 109, 75, 75, 83, 48, 91, 106, 100, 120, 107, 83, 117, 120, 83, 109, 109, 73, 109, 120, 61]	[89, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 20, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 21, 0, 11, 0, 0, 0, 0, 0, 0, 0, 17, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 10, 0, 0, 1, 0, 0, 0, 2, 20, 0, 0, 13]	0.004601927441233359
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 83, 6, 75, 50, 50, 83, 50, 50, 6, 75, 50, 23, 50, 83, 70, 75, 2, 2, 43, 2, 50, 2, 83, 75, 50, 109, 23, 75, 50, 50, 50, 30, 83, 15, 83, 83, 23, 2, 83, 107, 109, 117, 43, 109, 107, 75, 109, 75, 43, 83, 109, 82, 75, 83, 75, 107, 43, 83, 106, 43, 75, 75, 83, 48, 91, 106, 100, 120, 107, 83, 117, 120, 83, 109, 109, 73, 109, 120, 61]	[89, 0, 18, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 20, 0, 11, 0, 0, 0, 0, 0, 0, 1, 17, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 12]	0.00440192744123336
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 15, 6, 15, 50, 50, 15, 50, 50, 6, 15, 50, 23, 50, 15, 70, 15, 61, 117, 61, 29, 50, 15, 83, 15, 50, 109, 23, 75, 50, 50, 50, 30, 83, 15, 15, 83, 23, 61, 83, 107, 93, 117, 43, 109, 107, 75, 109, 103, 84, 83, 109, 116, 103, 83, 75, 107, 61, 83, 106, 109, 103, 75, 83, 48, 91, 106, 100, 120, 107, 83, 117, 117, 83, 109, 109, 73, 109, 120, 61]	[89, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 19, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 18, 0, 7, 0, 0, 0, 0, 0, 0, 0, 13, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 17, 0, 0, 12]	0.004001994216134112
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 15, 48, 15, 48, 48, 15, 34, 48, 48, 15, 48, 23, 48, 15, 33, 15, 61, 117, 84, 29, 48, 15, 83, 15, 48, 109, 23, 75, 48, 48, 48, 30, 83, 15, 15, 83, 23, 61, 83, 107, 109, 117, 43, 109, 107, 75, 109, 103, 84, 83, 109, 82, 103, 83, 75, 107, 84, 83, 106, 109, 103, 75, 83, 48, 91, 106, 100, 120, 107, 83, 117, 117, 83, 109, 109, 73, 109, 120, 61]	[89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 16, 19, 0, 0, 1, 19, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 7, 0, 0, 0, 0, 0, 0, 1, 13, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 12]	0.0040019274412333595
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 15, 48, 15, 48, 48, 15, 34, 48, 48, 15, 48, 23, 48, 15, 33, 15, 61, 117, 84, 29, 48, 15, 83, 15, 48, 109, 23, 75, 48, 48, 48, 30, 83, 15, 15, 83, 23, 61, 83, 107, 109, 117, 43, 109, 107, 75, 109, 103, 84, 83, 109, 82, 103, 83, 75, 107, 84, 83, 106, 109, 103, 75, 83, 48, 91, 106, 100, 120, 107, 83, 117, 117, 83, 109, 109, 73, 109, 120, 61]	[89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 16, 19, 0, 0, 1, 19, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 7, 0, 0, 0, 0, 0, 0, 1, 13, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 12]	0.0040019274412333595
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 15, 48, 15, 48, 48, 15, 34, 48, 48, 15, 48, 23, 48, 15, 33, 15, 61, 117, 84, 29, 48, 15, 83, 15, 48, 109, 23, 75, 48, 48, 48, 30, 83, 15, 15, 83, 23, 61, 83, 107, 109, 117, 43, 109, 107, 75, 109, 103, 84, 83, 109, 82, 103, 83, 75, 107, 84, 83, 106, 109, 103, 75, 83, 48, 91, 106, 100, 120, 107, 83, 117, 117, 83, 109, 109, 73, 109, 120, 61]	[89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 16, 19, 0, 0, 1, 19, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 7, 0, 0, 0, 0, 0, 0, 1, 13, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 12]	0.0040019274412333595
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 15, 48, 15, 48, 48, 15, 34, 48, 48, 15, 48, 23, 48, 15, 33, 15, 61, 117, 84, 29, 48, 15, 83, 15, 48, 109, 23, 75, 48, 48, 48, 30, 83, 15, 15, 83, 23, 61, 83, 107, 109, 117, 43, 109, 107, 75, 109, 103, 84, 83, 109, 82, 103, 83, 75, 107, 84, 83, 106, 109, 103, 75, 83, 48, 91, 106, 100, 120, 107, 83, 117, 117, 83, 109, 109, 73, 109, 120, 61]	[89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 16, 19, 0, 0, 1, 19, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 7, 0, 0, 0, 0, 0, 0, 1, 13, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 12]	0.0040019274412333595
